	
	中州住宅前			message=,stime=0:00,etime=0:00		33.11613689	131.7900754			small_busstop.jpg																n4010	1	3	臼杵市	市内循環線																				company=臼杵市,route=市内循環線
	中小浦			message=,stime=0:00,etime=0:00		32.94918805	131.9556495			small_busstop.jpg																n4011	2	1	大分バス（株）	佐伯駅～梶寄																				company=大分バス（株）,route=佐伯駅～鶴見～鮪浦（シビウラ）～広浦～梶寄線|company=大分バス（株）,route=佐伯駅～梶寄
	中庄			message=,stime=0:00,etime=0:00		33.55871641	131.2961469			small_busstop.jpg																n4012	1	3	宇佐市	高家・天津2号線																				company=宇佐市,route=高家・天津2号線
	中上津川			message=,stime=0:00,etime=0:00		32.89865425	131.7032975			small_busstop.jpg																n4013	2	3	佐伯市	（本匠）腰越線																				company=佐伯市,route=（本匠）樫峰線|company=佐伯市,route=（本匠）腰越線
	中須			message=,stime=0:00,etime=0:00		33.29017548	131.2078111			small_busstop.jpg																n4014	1	3	九重町	中須線																				company=九重町,route=中須線
	中須賀			message=,stime=0:00,etime=0:00		33.30884561	131.4928527			small_busstop.jpg																n4015	3	1	大分交通（株）	石垣線62																				company=亀の井バス（株）,route=石垣線|company=亀の井バス（株）,route=別府駅西口・石垣線|company=大分交通（株）,route=石垣線62
	中西			message=,stime=0:00,etime=0:00		33.39455037	131.381787			small_busstop.jpg																n4016	1	1	亀の井バス（株）	安心院線																				company=亀の井バス（株）,route=安心院線
	中石井			message=,stime=0:00,etime=0:00		33.31192196	130.9078042			small_busstop.jpg																n4017	1	1	日田バス（株）	山手線																				company=日田バス（株）,route=山手線
	中川駅前			message=,stime=0:00,etime=0:00		33.28532544	131.005699			small_busstop.jpg																n4018	3	1	日田バス（株）	日田～天瀬～森町線																				company=日田バス（株）,route=高塚線|company=日田バス（株）,route=日田～高塚～森町線|company=日田バス（株）,route=日田～天瀬～森町線
	中川下			message=,stime=0:00,etime=0:00		33.51303507	131.6975777			small_busstop.jpg																n4019	1	3	国東市	松ヶ迫・小ヶ倉線																				company=国東市,route=松ヶ迫・小ヶ倉線
	中川原			message=,stime=0:00,etime=0:00		32.82854001	131.9865902			small_busstop.jpg																n4021	2	1	大分バス（株）	佐伯駅～波当津（尾浦・西の浦経由）																				company=大分バス（株）,route=佐伯駅～畑の浦～尾浦・西の浦～蒲江～丸市尾～波当津線|company=大分バス（株）,route=佐伯駅～波当津（尾浦・西の浦経由）
	中川原			message=,stime=0:00,etime=0:00		33.25997342	130.9611537			small_busstop.jpg																n4022	3	1	日田バス（株）	日田～杖立線																				company=日田バス（株）,route=松原ダム線|company=日田バス（株）,route=大野線|company=日田バス（株）,route=日田～杖立線
	中川原			message=,stime=0:00,etime=0:00		33.46234824	131.7054888			small_busstop.jpg																n4020	1	3	国東市	油留木線																				company=国東市,route=油留木線
	中川上			message=,stime=0:00,etime=0:00		33.51451704	131.6944974			small_busstop.jpg																n4023	1	3	国東市	松ヶ迫・小ヶ倉線																				company=国東市,route=松ヶ迫・小ヶ倉線
	中川内			message=,stime=0:00,etime=0:00		33.0751076	131.817075			small_busstop.jpg																n4024	4	1	臼津交通（株）	津久見駅～つくみん公園～運動公園																				company=臼津交通（株）,route=運動公園～川内|company=臼津交通（株）,route=津久見駅～川内|company=臼津交通（株）,route=運動公園～千怒～川内|company=臼津交通（株）,route=津久見駅～つくみん公園～運動公園
	中組			message=,stime=0:00,etime=0:00		33.33241953	131.0148578			small_busstop.jpg																n4025	1	1	日田バス（株）	有田線																				company=日田バス（株）,route=有田線
	中荘			message=,stime=0:00,etime=0:00		33.43509979	131.3672145			small_busstop.jpg																n4026	1	1	大交北部バス（株）	安心院～東椎屋の滝入り口																				company=大交北部バス（株）,route=安心院～東椎屋の滝入り口
	中村			message=,stime=0:00,etime=0:00		32.94698177	131.5037624			small_busstop.jpg																n4033	3	3	豊後大野市	清川町通学西小ルート																				company=豊後大野市,route=清川町宮津留ー轟ルート|company=豊後大野市,route=清川町黒峰～尾首ルート|company=豊後大野市,route=清川町通学西小ルート
	中村			message=,stime=0:00,etime=0:00		33.12630334	131.3378912			small_busstop.jpg																n4032	4	3	由布市	岩下～小野屋敷																				company=由布市,route=スクールバス阿蘇野コース|company=由布市,route=阿蘇野コース|company=由布市,route=小野屋敷前～所小野|company=由布市,route=岩下～小野屋敷
	中村			message=,stime=0:00,etime=0:00		33.2052411	131.0202479			small_busstop.jpg																n4031	2	4	日田市	栃原線																				company=日田バス（株）,route=五馬線|company=日田市,route=栃原線
	中村			message=,stime=0:00,etime=0:00		33.46499687	131.7127128			small_busstop.jpg																n4027	7	1	国東観光バス（株）	杵築～安岐（山口経由）																				company=国東観光バス（株）,route=朝来線|company=国東観光バス（株）,route=朝来線（長瀬経）|company=国東観光バス（株）,route=南安岐線|company=国東観光バス（株）,route=南安岐線（杵築高校行）|company=国東観光バス（株）,route=両子線|company=国東観光バス（株）,route=両子線（梅園の里経由）|company=国東観光バス（株）,route=杵築～安岐（山口経由）
	中村			message=,stime=0:00,etime=0:00		33.49308881	131.68093			small_busstop.jpg																n4029	1	3	国東市	吉松線																				company=国東市,route=吉松線
	中村			message=,stime=0:00,etime=0:00		33.49525113	131.0553656			small_busstop.jpg																n4030	1	1	大交北部バス（株）	柿坂～相の原																				company=大交北部バス（株）,route=柿坂～相の原
	中村			message=,stime=0:00,etime=0:00		33.5035852	131.6820552			small_busstop.jpg																n4028	1	3	国東市	志和利線																				company=国東市,route=志和利線
	中村駅			message=,stime=0:00,etime=0:00		33.2263352	131.2072527			small_busstop.jpg																n4034	4	1	日田バス（株）	大吊橋連絡線																				company=日田バス（株）,route=筋湯・牧の戸線|company=九重町,route=寺床線|company=九重町,route=小平谷線|company=日田バス（株）,route=大吊橋連絡線
	中村屋			message=,stime=0:00,etime=0:00		33.07830342	131.8443695			small_busstop.jpg																n4035	5	1	臼津交通（株）	津久見駅～つくみん公園～運動公園																				company=臼津交通（株）,route=市浜～津久見駅|company=臼津交通（株）,route=運動公園～川内|company=臼津交通（株）,route=津久見駅～川内|company=臼津交通（株）,route=運動公園～千怒～川内|company=臼津交通（株）,route=津久見駅～つくみん公園～運動公園
	中村商店前			message=,stime=0:00,etime=0:00		33.56101173	131.2883584			small_busstop.jpg																n4036	1	3	宇佐市	高家・天津線																				company=宇佐市,route=高家・天津線
	中村神社前			message=,stime=0:00,etime=0:00		33.14199689	130.9711862			small_busstop.jpg																n4037	0	0																						company=,route=
	中台			message=,stime=0:00,etime=0:00		33.48852761	131.6628579			small_busstop.jpg																n4038	1	3	国東市	油留木線																				company=国東市,route=油留木線
	中大山			message=,stime=0:00,etime=0:00		33.2391129	131.5712588			small_busstop.jpg																n4039	3	1	大分交通（株）	柞原線6																				company=大分交通（株）,route=下八幡線17|company=大分交通（株）,route=下八幡線19|company=大分交通（株）,route=柞原線6
	中竹中停留所			message=,stime=0:00,etime=0:00		33.13458866	131.6554322			small_busstop.jpg																n4040	1	3	大分市	中野～中津留バス																				company=大分市,route=中野～中津留バス
	中中村			message=,stime=0:00,etime=0:00		33.12803707	131.3416627			small_busstop.jpg																n4041	4	3	由布市	岩下～小野屋敷																				company=由布市,route=スクールバス阿蘇野コース|company=由布市,route=阿蘇野コース|company=由布市,route=小野屋敷前～所小野|company=由布市,route=岩下～小野屋敷
	中町			message=,stime=0:00,etime=0:00		33.08004001	131.8405631			small_busstop.jpg																n4042	4	1	臼津交通（株）	津久見駅～つくみん公園～運動公園																				company=臼津交通（株）,route=運動公園～川内|company=臼津交通（株）,route=津久見駅～川内|company=臼津交通（株）,route=運動公園～千怒～川内|company=臼津交通（株）,route=津久見駅～つくみん公園～運動公園
	中津サンライズホテル前			message=,stime=0:00,etime=0:00		33.59717044	131.1906742			small_busstop.jpg																n4043	3	1	大分交通（株）	大分別府・名古屋																				company=亀の井バス（株）,route=大分⇔名古屋|company=大分バス（株）,route=大分⇔名古屋|company=大分交通（株）,route=大分別府・名古屋
	中津浦			message=,stime=0:00,etime=0:00		33.14197621	131.8147797			small_busstop.jpg																n4044	1	1	臼津交通（株）	中津浦線																				company=臼津交通（株）,route=中津浦線
	中津駅前			message=,stime=0:00,etime=0:00		33.59882996	131.1909532			small_busstop.jpg																n4045	9	1	大交北部バス（株）	中津駅前～田中																				company=大分交通（株）,route=三保線|company=大交北部バス（株）,route=中津駅前～鍋島|company=大交北部バス（株）,route=中津駅前～日田|company=大交北部バス（株）,route=中津駅前～八面山|company=大交北部バス（株）,route=豊後高田～中津駅前|company=大交北部バス（株）,route=大貞車庫前～大分空港|company=玖珠観光バス（株）,route=豊後森駅前～中津駅|company=大交北部バス（株）,route=中津～豊後森|company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）|company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～山口|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～大貞車庫|company=大交北部バス（株）,route=中津駅前～大貞車庫（池永経由）|company=大交北部バス（株）,route=中津駅前～田中
	中津屋			message=,stime=0:00,etime=0:00		33.45182543	131.6009207			small_busstop.jpg																n4046	1	3	杵築市	右回り線、左回り線																				company=杵築市,route=右回り線、左回り線
	中津屋入口			message=,stime=0:00,etime=0:00		33.4519797	131.6108809			small_busstop.jpg																n4047	1	1	国東観光バス（株）	杵築～俣水																				company=国東観光バス（株）,route=杵築～俣水
	中津警察署前			message=,stime=0:00,etime=0:00		33.59455241	131.1931212			small_busstop.jpg																n4048	5	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）|company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～田中|company=大交北部バス（株）,route=豊後高田～中津駅前
	中津検診センター			message=,stime=0:00,etime=0:00		33.5626047	131.1973335			small_busstop.jpg																n4049	1	1	大交北部バス（株）	中津駅前～山口																				company=大交北部バス（株）,route=中津駅前～山口
	中津公園地入口			message=,stime=0:00,etime=0:00		33.60306038	131.1836125			small_busstop.jpg																n25	1	3	吉富町	築上東部乗合タクシー																				company=吉富町,route=築上東部乗合タクシー
	中津工業高校入口			message=,stime=0:00,etime=0:00		33.58485356	131.2273833			small_busstop.jpg																n4050	2	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=豊後高田～中津駅前
	中津江振興局			message=,stime=0:00,etime=0:00		33.13662827	130.9374198			small_busstop.jpg																n4051	1	3	日田市	中津江線																				company=日田市,route=中津江線
	中津江村交流促進センター（栃原）			message=,stime=0:00,etime=0:00		33.13464369	130.963846			small_busstop.jpg																n4052	4	3	日田市	栃原線																				company=日田市,route=上野田線|company=日田市,route=川原線|company=日田市,route=中津江線|company=日田市,route=栃原線
	中津市民病院前			message=,stime=0:00,etime=0:00		33.58974886	131.2147058			small_busstop.jpg																n4053	4	1	大交北部バス（株）	大貞車庫前～大分空港																				company=中津市,route=三保線|company=中津市,route=中津・豊前線|company=大交北部バス（株）,route=中津駅前～大貞車庫（池永経由）|company=大交北部バス（株）,route=大貞車庫前～大分空港
	中津市民病院入口			message=,stime=0:00,etime=0:00		33.58842873	131.2142097			small_busstop.jpg																n4054	5	1	大交北部バス（株）	大貞車庫前～大分空港																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～田中|company=大交北部バス（株）,route=豊後高田～中津駅前|company=大交北部バス（株）,route=大貞車庫前～大分空港
	中津市役所前			message=,stime=0:00,etime=0:00		33.59873957	131.1865133			small_busstop.jpg																n4055	9	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津～豊後森|company=玖珠観光バス（株）,route=豊後森駅前～中津駅|company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）|company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～山口|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～大貞車庫|company=大交北部バス（株）,route=中津駅前～田中|company=大交北部バス（株）,route=中津駅前～日田|company=大交北部バス（株）,route=豊後高田～中津駅前
	中津児童相談所前			message=,stime=0:00,etime=0:00		33.59200213	131.1935693			small_busstop.jpg																n4056	1	1	大交北部バス（株）	中津駅～野路（大貞車庫［中津北高］ゆき）																				company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）
	中津少年院			message=,stime=0:00,etime=0:00		33.55459538	131.2035068			small_busstop.jpg																n4057	1	1	大交北部バス（株）	中津駅前～山口																				company=大交北部バス（株）,route=中津駅前～山口
	中津総合庁舎前			message=,stime=0:00,etime=0:00		33.59324796	131.1974228			small_busstop.jpg																n4058	4	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～田中|company=大交北部バス（株）,route=豊後高田～中津駅前
	中津南耶馬溪校			message=,stime=0:00,etime=0:00		33.46843284	131.1349565			small_busstop.jpg																n4059	4	1	玖珠観光バス（株）	豊後森駅前～中津駅																				company=大交北部バス（株）,route=柿坂～上福土|company=大交北部バス（株）,route=中津～豊後森|company=大交北部バス（株）,route=中津駅前～日田|company=玖珠観光バス（株）,route=豊後森駅前～中津駅
	中津放送局			message=,stime=0:00,etime=0:00		33.58768647	131.2168632			small_busstop.jpg																n4060	6	1	大交北部バス（株）	豊後高田～中津駅前																				company=大交北部バス（株）,route=中津駅前～安心院|company=大交北部バス（株）,route=中津駅前～少年学院|company=大交北部バス（株）,route=中津駅前～大貞車庫（池永経由）|company=大交北部バス（株）,route=中津駅前～田中|company=大交北部バス（株）,route=中津駅前～八面山|company=大交北部バス（株）,route=豊後高田～中津駅前
	中津北高前			message=,stime=0:00,etime=0:00		33.58970152	131.1931255			small_busstop.jpg																n4061	1	1	大交北部バス（株）	中津駅～野路（大貞車庫［中津北高］ゆき）																				company=大交北部バス（株）,route=中津駅～野路（大貞車庫［中津北高］ゆき）
	中津北高入口			message=,stime=0:00,etime=0:00		33.59031793	131.1880261			small_busstop.jpg																n4062	3	1	玖珠観光バス（株）	豊後森駅前～中津駅																				company=大交北部バス（株）,route=中津～豊後森|company=大交北部バス（株）,route=中津駅前～日田|company=玖珠観光バス（株）,route=豊後森駅前～中津駅
	中津無礼			message=,stime=0:00,etime=0:00		32.93192024	131.5301022			small_busstop.jpg																n4063	4	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=三重～稲積鍾乳洞|company=大野交通（株）,route=大野交通～稲積鍾乳洞|company=大野交通（株）,route=大野交通～大白谷|company=大野交通（株）,route=大野交通～大白谷（代経由）
	中津留			message=,stime=0:00,etime=0:00		32.86030442	131.9476663			small_busstop.jpg																n4068	2	1	大分バス（株）	佐伯駅～波当津（尾浦・西の浦経由）																				company=大分バス（株）,route=佐伯駅～畑の浦～尾浦・西の浦～蒲江～丸市尾～波当津線|company=大分バス（株）,route=佐伯駅～波当津（尾浦・西の浦経由）
	中津留			message=,stime=0:00,etime=0:00		32.89269453	131.539859			small_busstop.jpg																n4069	2	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=大野交通～大白谷|company=大野交通（株）,route=大野交通～大白谷（代経由）
	中津留			message=,stime=0:00,etime=0:00		32.90351077	131.7906007			small_busstop.jpg																n4067	2	1	大分バス（株）	葛港～木浦（重岡経由）																				company=大分バス（株）,route=葛港～木浦（横川経由）|company=大分バス（株）,route=葛港～木浦（重岡経由）
	中津留			message=,stime=0:00,etime=0:00		33.14387391	131.6579454			small_busstop.jpg																n4064	9	1	大分バス（株）	金池～竹田交通（県立病院経由）																				company=大分バス（株）,route=急行・大道・犬飼・野津町・佐伯|company=大分バス（株）,route=金池～竹田交通（元町経由）|company=大分バス（株）,route=金池～竹田交通（大道経由）|company=大分バス（株）,route=犬飼久原～大分|company=大分バス（株）,route=元町・犬飼・田中・竹田|company=大分バス（株）,route=大道・犬飼・田中・竹田、大道・犬飼・田中|company=大分バス（株）,route=大道・大分大学入口・戸次、大道・県病入口・榎峠・臼杵|company=大分市,route=弓立～中津留バス|company=大分市,route=中野～中津留バス|company=大分バス（株）,route=大分臼杵線|company=大分バス（株）,route=大分臼杵線（大道経由）|company=大分バス（株）,route=金池～竹田交通（県立病院経由）
	中津留			message=,stime=0:00,etime=0:00		33.24214846	131.63068			small_busstop.jpg																n4065	9	1	大分バス（株）	大分高校・西町・萩原・大分																				company=大分バス（株）,route=（急行）大在駅前・坂の市・中細・佐賀関|company=大分バス（株）,route=南下郡・パークシティ明野・パークプレイス・アクロス前・萩原・大分、萩原・アクロス前・パークプレイス・パークシティ明野・南下郡・大分|company=大分バス（株）,route=萩原・アクロス前・明野団地（大分高校）、萩原・大分高校・パークシティ明野|company=大分バス（株）,route=萩原・高城・池の平・アクロス前・パークプレイス|company=大分バス（株）,route=牧・小池原・一里塚|company=大分バス（株）,route=柳通り・花高松|company=大分バス（株）,route=柳通り・花高松・天然塚東|company=大分バス（株）,route=柳通り・花高松・三ツ川、柳通り・海原橋・鶴崎|company=大分バス（株）,route=高城・鶴崎・城原|company=大分バス（株）,route=高城・鶴崎|company=大分バス（株）,route=高城・鶴崎・丸亀|company=大分バス（株）,route=高城・鶴崎・大在駅前・横塚東|company=大分バス（株）,route=高城・別保橋・横尾、高城・別保橋（・皆春団地）・松岡・判田橋|company=大分バス（株）,route=城崎・花津留（天満宮入口）|company=大分バス（株）,route=大在駅前・坂の市・（中細）|company=大分バス（株）,route=大分高校・西町・萩原・大分
	中津留			message=,stime=0:00,etime=0:00		33.28446479	131.4790479			small_busstop.jpg																n4066	9	1	亀の井バス（株）	別府湯布院線																				company=亀の井バス（株）,route=ラクテンチ経由　鉄輪線|company=亀の井バス（株）,route=くじゅう高原線|company=亀の井バス（株）,route=海岸経由　鉄輪・観海寺線|company=亀の井バス（株）,route=外廻り循環線|company=亀の井バス（株）,route=山の手経由　鉄輪線|company=亀の井バス（株）,route=扇山線|company=亀の井バス（株）,route=浜脇・観海寺線|company=亀の井バス（株）,route=堀田経由　扇山線|company=亀の井バス（株）,route=柚の木線|company=亀の井バス（株）,route=別府湯布院線
	中津留一丁目			message=,stime=0:00,etime=0:00		33.24340598	131.6277421			small_busstop.jpg																n4070	5	1	大分交通（株）	大洲循環線																				company=大分バス（株）,route=城崎・大津町・大洲運動公園|company=大分バス（株）,route=大洲・岩田循環|company=大分バス（株）,route=大分駅前・NHK・県立図書館|company=大分バス（株）,route=臨海・三佐・鶴崎|company=大分交通（株）,route=大洲循環線
	中津留入口			message=,stime=0:00,etime=0:00		32.85359814	131.6291779			small_busstop.jpg																n4071	2	1	大分バス（株）	葛港～木浦（重岡経由）																				company=大分バス（株）,route=葛港～木浦（横川経由）|company=大分バス（株）,route=葛港～木浦（重岡経由）
	中通り			message=,stime=0:00,etime=0:00		33.27294154	131.1219487			small_busstop.jpg																n4072	1	1	日田バス（株）	山浦線																				company=日田バス（株）,route=山浦線
	中釣町			message=,stime=0:00,etime=0:00		33.31589412	130.9192389			small_busstop.jpg																n4073	1	1	日田バス（株）	山手線																				company=日田バス（株）,route=山手線
	中天神山			message=,stime=0:00,etime=0:00		33.18607906	131.4326486			small_busstop.jpg																n4074	6	3	由布市	大津留コース																				company=由布市,route=みの草コース|company=由布市,route=スクールバス阿蘇野コース|company=由布市,route=スクールバス大津留コース|company=由布市,route=小野屋敷前～所小野|company=由布市,route=庄内庁舎～北大津留|company=由布市,route=大津留コース
	中殿			message=,stime=0:00,etime=0:00		33.59784424	131.1977916			small_busstop.jpg																n4075	3	1	大交北部バス（株）	中津駅前～八面山																				company=大交北部バス（株）,route=中津駅前～大貞車庫（池永経由）|company=大交北部バス（株）,route=中津駅前～鍋島|company=大交北部バス（株）,route=中津駅前～八面山
	中田			message=,stime=0:00,etime=0:00		33.58003847	131.685169			small_busstop.jpg																n4076	2	1	国東観光バス（株）	上国東線（国東中学経由）																				company=国東観光バス（株）,route=上国東線|company=国東観光バス（株）,route=上国東線（国東中学経由）
	中土師			message=,stime=0:00,etime=0:00		33.08938209	131.5389548			small_busstop.jpg																n4077	2	1	大野交通（株）	田中～貫原																				company=豊後大野市,route=貫原線|company=大野交通（株）,route=田中～貫原
	中島			message=,stime=0:00,etime=0:00		33.2086917	131.5635886			small_busstop.jpg																n4078	1	1	大分バス（株）	大石町・国分新町・向の原駅																				company=大分バス（株）,route=大石町・国分新町・向の原駅
	中島			message=,stime=0:00,etime=0:00		33.49151226	131.1704811			small_busstop.jpg																n4079	9	1	玖珠観光バス（株）	豊後森駅前～中津駅																				company=中津市,route=屋形線|company=中津市,route=屋形線（西谷温泉行）|company=中津市,route=西谷線|company=中津市,route=西谷線（中島行）|company=大交北部バス（株）,route=中津～豊後森|company=大交北部バス（株）,route=中津駅前～日田|company=中津市,route=東谷線|company=中津市,route=東谷線（中島行）|company=玖珠観光バス（株）,route=豊後森駅前～中津駅
	中島神社前			message=,stime=0:00,etime=0:00		33.56423637	131.312116			small_busstop.jpg																n4080	1	1	大交北部バス（株）	四日市～善光寺（糸口経由）																				company=大交北部バス（株）,route=四日市～善光寺（糸口経由）
	中灘			message=,stime=0:00,etime=0:00		33.45098421	131.2819122			small_busstop.jpg																n4081	1	3	宇佐市	上麻生線																				company=宇佐市,route=上麻生線
	中鍋			message=,stime=0:00,etime=0:00		33.38561752	131.2737778			small_busstop.jpg																n4082	1	1	大交北部バス（株）	円座～田所																				company=大交北部バス（株）,route=円座～田所
	中入口			message=,stime=0:00,etime=0:00		33.40997013	131.3655416			small_busstop.jpg																n4083	1	3	宇佐市	萱籠・筌ノ口線																				company=宇佐市,route=萱籠・筌ノ口線
	中泊里			message=,stime=0:00,etime=0:00		33.27594022	131.1016228			small_busstop.jpg																n4084	1	1	日田バス（株）	山浦線																				company=日田バス（株）,route=山浦線
	中畑			message=,stime=0:00,etime=0:00		32.92723789	131.3537628			small_busstop.jpg																n4091	3	3	竹田市	岩本線（竹田市役所～岩本～宮平）																				company=竹田市,route=岩本線（竹田交通～岩本～荻駅）|company=竹田市,route=岩本線（竹田市役所～岩本～荻駅）|company=竹田市,route=岩本線（竹田市役所～岩本～宮平）
	中畑			message=,stime=0:00,etime=0:00		33.21606721	131.3332578			small_busstop.jpg																n4089	5	3	由布市	湯平コース																				company=由布市,route=シャトルコース|company=由布市,route=シャトルコース（由布院駅前～|company=由布市,route=スクールバス湯平コース|company=由布市,route=水地コース|company=由布市,route=湯平コース
	中畑			message=,stime=0:00,etime=0:00		33.22233119	131.4982548			small_busstop.jpg																n4090	1	3	由布市	北田代コース																				company=由布市,route=北田代コース
	中畑			message=,stime=0:00,etime=0:00		33.43955671	131.1785206			small_busstop.jpg																n4088	4	3	中津市	西谷線（中島行）																				company=中津市,route=屋形線（西谷温泉行）|company=中津市,route=西谷線|company=中津市,route=西谷線（上津小行）|company=中津市,route=西谷線（中島行）
	中畑			message=,stime=0:00,etime=0:00		33.47269089	131.1018004			small_busstop.jpg																n4087	2	1	大交北部バス（株）	柿坂～相の原																				company=大交北部バス（株）,route=柿坂～奥畑|company=大交北部バス（株）,route=柿坂～相の原
	中畑			message=,stime=0:00,etime=0:00		33.53264723	131.5986928			small_busstop.jpg																n4085	2	1	国東観光バス（株）	朝来線（長瀬経）																				company=国東観光バス（株）,route=朝来線|company=国東観光バス（株）,route=朝来線（長瀬経）
	中畑			message=,stime=0:00,etime=0:00		33.61773811	131.6634311			small_busstop.jpg																n4086	1	3	国東市	堅来線																				company=国東市,route=堅来線
	中畑屋敷			message=,stime=0:00,etime=0:00		33.18344368	131.3792608			small_busstop.jpg																n4092	1	3	由布市	小袋コース																				company=由布市,route=小袋コース
	中尾			message=,stime=0:00,etime=0:00		33.20962265	131.549098			small_busstop.jpg																n4093	4	1	大分バス（株）	大石町・大学病院・由布川温泉																				company=大分バス（株）,route=大石町・大学病院・（別府大学）|company=大分バス（株）,route=大石町・大学病院・向の原駅（南営業所）|company=大分バス（株）,route=大石町・大学病院・別府大学・国分新町（国分団地）|company=大分バス（株）,route=大石町・大学病院・由布川温泉
	中尾			message=,stime=0:00,etime=0:00		33.33583391	131.3668881			small_busstop.jpg																n4095	1	3	宇佐市	萱籠・筌ノ口線																				company=宇佐市,route=萱籠・筌ノ口線
	中尾			message=,stime=0:00,etime=0:00		33.45110922	131.2740793			small_busstop.jpg																n4094	1	3	宇佐市	上麻生線																				company=宇佐市,route=上麻生線
	中尾下			message=,stime=0:00,etime=0:00		33.1490821	131.7900022			small_busstop.jpg																n4096	1	3	臼杵市	六ヶ迫線																				company=臼杵市,route=六ヶ迫線
	中尾公民館			message=,stime=0:00,etime=0:00		33.20600979	131.4346352			small_busstop.jpg																n4097	1	3	由布市	大津留コース																				company=由布市,route=大津留コース
	中尾四差路			message=,stime=0:00,etime=0:00		33.20158449	131.4341878			small_busstop.jpg																n4098	2	3	由布市	長野コース																				company=由布市,route=大津留コース|company=由布市,route=長野コース
	中尾平			message=,stime=0:00,etime=0:00		33.42282096	131.4613765			small_busstop.jpg																n4099	1	3	杵築市	浄土寺・富田線																				company=杵築市,route=浄土寺・富田線
	中敷田公民館			message=,stime=0:00,etime=0:00		33.55649948	131.2875489			small_busstop.jpg																n4100	1	3	宇佐市	高家・天津2号線																				company=宇佐市,route=高家・天津2号線
	中武蔵農協			message=,stime=0:00,etime=0:00		33.52145754	131.6836984			small_busstop.jpg																n4101	1	1	国東観光バス（株）	丸小野線																				company=国東観光バス（株）,route=丸小野線
	中部公民館			message=,stime=0:00,etime=0:00		33.62368939	131.4997697			small_busstop.jpg																n4102	1	3	豊後高田市	臼野線																				company=豊後高田市,route=臼野線
	中部中学校前			message=,stime=0:00,etime=0:00		33.29195639	131.491795			small_busstop.jpg																n4103	6	1	大分交通（株）	鶴見丘線AS61																				company=亀の井バス（株）,route=鶴見病院経由　鉄輪線|company=亀の井バス（株）,route=別府駅西口・石垣線|company=亀の井バス（株）,route=餅ヶ浜経由　九大別府病院線|company=大分交通（株）,route=西別府団地線|company=大分交通（株）,route=鶴見丘線61|company=大分交通（株）,route=鶴見丘線AS61
	中伏			message=,stime=0:00,etime=0:00		33.57255961	131.4470344			small_busstop.jpg																n4104	3	1	国東観光バス（株）	伊美線																				company=豊後高田市,route=草地線|company=大交北部バス（株）,route=宇佐駅前～伊美|company=国東観光バス（株）,route=伊美線
	中平			message=,stime=0:00,etime=0:00		33.52713766	131.6809103			small_busstop.jpg																n4105	1	1	国東観光バス（株）	丸小野線																				company=国東観光バス（株）,route=丸小野線
	中防火用水前			message=,stime=0:00,etime=0:00		33.19869122	131.3822272			small_busstop.jpg																n4106	1	3	由布市	平石コース																				company=由布市,route=平石コース
	中摩			message=,stime=0:00,etime=0:00		33.40571668	131.062842			small_busstop.jpg																n4107	3	1	玖珠観光バス（株）	豊後森～太田②（～守実温泉）																				company=玖珠観光バス（株）,route=豊後森駅前～守実温泉|company=大交北部バス（株）,route=守実温泉～玖珠|company=玖珠観光バス（株）,route=豊後森～太田②（～守実温泉）
	中無礼			message=,stime=0:00,etime=0:00		33.11512957	131.5968022			small_busstop.jpg																n4108	1	3	大分市	弓立～中津留バス																				company=大分市,route=弓立～中津留バス
	中野			message=,stime=0:00,etime=0:00		32.91077104	131.4247267			small_busstop.jpg																n4113	2	3	豊後大野市	上緒方線																				company=豊後大野市,route=上緒方・小富士線|company=豊後大野市,route=上緒方線
	中野			message=,stime=0:00,etime=0:00		33.24150667	131.0867729			small_busstop.jpg																n4109	1	1	日田バス（株）	山浦線																				company=日田バス（株）,route=山浦線
